match_id,season,venue,start_date,innings,balls,batting_team,bowling_team,cur_score,crr,balls_left,wicket_left,last_5_ov,city,total_score
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,89,Janakpur Bolts,Lumbini Lions,110,7.42,31,5,24,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,90,Janakpur Bolts,Lumbini Lions,110,7.33,30,5,23,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,91,Janakpur Bolts,Lumbini Lions,110,7.25,29,5,22,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,92,Janakpur Bolts,Lumbini Lions,110,7.17,28,4,22,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,93,Janakpur Bolts,Lumbini Lions,110,7.1,27,4,21,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,94,Janakpur Bolts,Lumbini Lions,110,7.02,26,3,20,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,95,Janakpur Bolts,Lumbini Lions,111,7.01,25,3,21,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,96,Janakpur Bolts,Lumbini Lions,111,6.94,24,3,21,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,97,Janakpur Bolts,Lumbini Lions,111,6.87,23,3,17,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,98,Janakpur Bolts,Lumbini Lions,111,6.8,22,3,16,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,99,Janakpur Bolts,Lumbini Lions,112,6.79,21,3,17,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,99,Janakpur Bolts,Lumbini Lions,113,6.85,21,3,17,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,100,Janakpur Bolts,Lumbini Lions,113,6.78,20,3,17,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,101,Janakpur Bolts,Lumbini Lions,113,6.71,19,3,16,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,102,Janakpur Bolts,Lumbini Lions,113,6.65,18,3,15,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,103,Janakpur Bolts,Lumbini Lions,113,6.58,17,3,13,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,104,Janakpur Bolts,Lumbini Lions,114,6.58,16,3,14,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,105,Janakpur Bolts,Lumbini Lions,120,6.86,15,3,19,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,106,Janakpur Bolts,Lumbini Lions,121,6.85,14,3,20,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,107,Janakpur Bolts,Lumbini Lions,122,6.84,13,3,20,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,108,Janakpur Bolts,Lumbini Lions,122,6.78,12,3,20,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,109,Janakpur Bolts,Lumbini Lions,123,6.77,11,3,20,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,109,Janakpur Bolts,Lumbini Lions,124,6.83,11,3,20,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,110,Janakpur Bolts,Lumbini Lions,130,7.09,10,3,25,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,111,Janakpur Bolts,Lumbini Lions,130,7.03,9,3,25,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,112,Janakpur Bolts,Lumbini Lions,130,6.96,8,3,23,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,113,Janakpur Bolts,Lumbini Lions,131,6.96,7,3,24,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,114,Janakpur Bolts,Lumbini Lions,135,7.11,6,3,26,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,115,Janakpur Bolts,Lumbini Lions,135,7.04,5,3,25,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,116,Janakpur Bolts,Lumbini Lions,135,6.98,4,3,25,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,117,Janakpur Bolts,Lumbini Lions,136,6.97,3,3,25,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,118,Janakpur Bolts,Lumbini Lions,136,6.92,2,3,24,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,119,Janakpur Bolts,Lumbini Lions,136,6.86,1,2,24,Kathmandu,136
14,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,120,Janakpur Bolts,Lumbini Lions,136,6.8,0,1,24,Kathmandu,136
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,6,Chitwan Rhinos,Sudurpaschim Royals,5,5.0,114,10,5,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,7,Chitwan Rhinos,Sudurpaschim Royals,7,6.0,113,10,7,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,8,Chitwan Rhinos,Sudurpaschim Royals,11,8.25,112,10,11,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,9,Chitwan Rhinos,Sudurpaschim Royals,12,8.0,111,10,12,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,10,Chitwan Rhinos,Sudurpaschim Royals,12,7.2,110,10,12,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,11,Chitwan Rhinos,Sudurpaschim Royals,12,6.55,109,10,12,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,12,Chitwan Rhinos,Sudurpaschim Royals,12,6.0,108,10,12,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,13,Chitwan Rhinos,Sudurpaschim Royals,12,5.54,107,10,12,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,14,Chitwan Rhinos,Sudurpaschim Royals,13,5.57,106,10,13,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,15,Chitwan Rhinos,Sudurpaschim Royals,13,5.2,105,10,13,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,16,Chitwan Rhinos,Sudurpaschim Royals,13,4.88,104,10,13,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,17,Chitwan Rhinos,Sudurpaschim Royals,13,4.59,103,10,13,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,18,Chitwan Rhinos,Sudurpaschim Royals,17,5.67,102,10,17,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,19,Chitwan Rhinos,Sudurpaschim Royals,17,5.37,101,9,17,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,20,Chitwan Rhinos,Sudurpaschim Royals,17,5.1,100,9,17,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,20,Chitwan Rhinos,Sudurpaschim Royals,19,5.7,100,9,17,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,21,Chitwan Rhinos,Sudurpaschim Royals,20,5.71,99,9,18,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,22,Chitwan Rhinos,Sudurpaschim Royals,21,5.73,98,9,19,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,23,Chitwan Rhinos,Sudurpaschim Royals,23,6.0,97,9,21,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,24,Chitwan Rhinos,Sudurpaschim Royals,27,6.75,96,9,25,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,25,Chitwan Rhinos,Sudurpaschim Royals,27,6.48,95,9,25,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,26,Chitwan Rhinos,Sudurpaschim Royals,27,6.23,94,9,25,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,27,Chitwan Rhinos,Sudurpaschim Royals,28,6.22,93,9,26,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,28,Chitwan Rhinos,Sudurpaschim Royals,28,6.0,92,9,26,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,29,Chitwan Rhinos,Sudurpaschim Royals,28,5.79,91,9,26,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,30,Chitwan Rhinos,Sudurpaschim Royals,29,5.8,90,9,27,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,31,Chitwan Rhinos,Sudurpaschim Royals,29,5.61,89,9,26,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,32,Chitwan Rhinos,Sudurpaschim Royals,30,5.62,88,9,27,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,33,Chitwan Rhinos,Sudurpaschim Royals,30,5.45,87,9,23,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,34,Chitwan Rhinos,Sudurpaschim Royals,31,5.47,86,9,24,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,35,Chitwan Rhinos,Sudurpaschim Royals,31,5.31,85,9,24,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,36,Chitwan Rhinos,Sudurpaschim Royals,35,5.83,84,9,28,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,37,Chitwan Rhinos,Sudurpaschim Royals,36,5.84,83,9,27,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,38,Chitwan Rhinos,Sudurpaschim Royals,42,6.63,82,9,29,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,39,Chitwan Rhinos,Sudurpaschim Royals,43,6.62,81,9,29,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,40,Chitwan Rhinos,Sudurpaschim Royals,43,6.45,80,9,29,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,41,Chitwan Rhinos,Sudurpaschim Royals,44,6.44,79,9,30,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,42,Chitwan Rhinos,Sudurpaschim Royals,45,6.43,78,9,31,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,43,Chitwan Rhinos,Sudurpaschim Royals,46,6.42,77,9,32,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,44,Chitwan Rhinos,Sudurpaschim Royals,46,6.27,76,9,31,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,45,Chitwan Rhinos,Sudurpaschim Royals,47,6.27,75,9,32,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,46,Chitwan Rhinos,Sudurpaschim Royals,47,6.13,74,9,32,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,47,Chitwan Rhinos,Sudurpaschim Royals,48,6.13,73,9,33,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,48,Chitwan Rhinos,Sudurpaschim Royals,49,6.12,72,9,30,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,49,Chitwan Rhinos,Sudurpaschim Royals,53,6.49,71,9,34,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,50,Chitwan Rhinos,Sudurpaschim Royals,54,6.48,70,9,35,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,51,Chitwan Rhinos,Sudurpaschim Royals,54,6.35,69,9,34,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,52,Chitwan Rhinos,Sudurpaschim Royals,54,6.23,68,9,33,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,53,Chitwan Rhinos,Sudurpaschim Royals,55,6.23,67,9,32,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,54,Chitwan Rhinos,Sudurpaschim Royals,56,6.22,66,9,29,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,55,Chitwan Rhinos,Sudurpaschim Royals,57,6.22,65,9,30,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,56,Chitwan Rhinos,Sudurpaschim Royals,61,6.54,64,9,34,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,57,Chitwan Rhinos,Sudurpaschim Royals,61,6.42,63,9,33,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,58,Chitwan Rhinos,Sudurpaschim Royals,62,6.41,62,9,34,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,59,Chitwan Rhinos,Sudurpaschim Royals,66,6.71,61,9,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,60,Chitwan Rhinos,Sudurpaschim Royals,66,6.6,60,9,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,61,Chitwan Rhinos,Sudurpaschim Royals,66,6.49,59,9,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,62,Chitwan Rhinos,Sudurpaschim Royals,67,6.48,58,9,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,63,Chitwan Rhinos,Sudurpaschim Royals,67,6.38,57,8,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,64,Chitwan Rhinos,Sudurpaschim Royals,68,6.38,56,8,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,65,Chitwan Rhinos,Sudurpaschim Royals,69,6.37,55,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,66,Chitwan Rhinos,Sudurpaschim Royals,70,6.36,54,8,35,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,67,Chitwan Rhinos,Sudurpaschim Royals,70,6.27,53,8,34,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,68,Chitwan Rhinos,Sudurpaschim Royals,70,6.18,52,8,28,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,69,Chitwan Rhinos,Sudurpaschim Royals,71,6.17,51,8,28,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,70,Chitwan Rhinos,Sudurpaschim Royals,71,6.09,50,8,28,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,71,Chitwan Rhinos,Sudurpaschim Royals,77,6.51,49,8,33,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,72,Chitwan Rhinos,Sudurpaschim Royals,78,6.5,48,8,33,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,73,Chitwan Rhinos,Sudurpaschim Royals,84,6.9,47,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,74,Chitwan Rhinos,Sudurpaschim Royals,85,6.89,46,8,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,75,Chitwan Rhinos,Sudurpaschim Royals,86,6.88,45,8,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,76,Chitwan Rhinos,Sudurpaschim Royals,87,6.87,44,8,40,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,77,Chitwan Rhinos,Sudurpaschim Royals,88,6.86,43,8,40,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,78,Chitwan Rhinos,Sudurpaschim Royals,89,6.85,42,8,40,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,79,Chitwan Rhinos,Sudurpaschim Royals,91,6.91,41,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,80,Chitwan Rhinos,Sudurpaschim Royals,92,6.9,40,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,81,Chitwan Rhinos,Sudurpaschim Royals,92,6.81,39,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,82,Chitwan Rhinos,Sudurpaschim Royals,93,6.8,38,8,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,83,Chitwan Rhinos,Sudurpaschim Royals,93,6.72,37,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,84,Chitwan Rhinos,Sudurpaschim Royals,94,6.71,36,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,85,Chitwan Rhinos,Sudurpaschim Royals,98,6.92,35,8,41,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,86,Chitwan Rhinos,Sudurpaschim Royals,99,6.91,34,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,86,Chitwan Rhinos,Sudurpaschim Royals,104,7.26,34,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,87,Chitwan Rhinos,Sudurpaschim Royals,104,7.17,33,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,88,Chitwan Rhinos,Sudurpaschim Royals,105,7.16,32,8,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,89,Chitwan Rhinos,Sudurpaschim Royals,106,7.15,31,8,35,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,90,Chitwan Rhinos,Sudurpaschim Royals,106,7.07,30,8,35,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,91,Chitwan Rhinos,Sudurpaschim Royals,106,6.99,29,7,35,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,91,Chitwan Rhinos,Sudurpaschim Royals,111,7.32,29,7,35,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,92,Chitwan Rhinos,Sudurpaschim Royals,113,7.37,28,7,36,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,93,Chitwan Rhinos,Sudurpaschim Royals,114,7.35,27,7,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,94,Chitwan Rhinos,Sudurpaschim Royals,115,7.34,26,7,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,95,Chitwan Rhinos,Sudurpaschim Royals,116,7.33,25,7,37,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,96,Chitwan Rhinos,Sudurpaschim Royals,120,7.5,24,7,40,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,97,Chitwan Rhinos,Sudurpaschim Royals,121,7.48,23,7,41,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,98,Chitwan Rhinos,Sudurpaschim Royals,122,7.47,22,7,42,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,99,Chitwan Rhinos,Sudurpaschim Royals,128,7.76,21,7,47,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,100,Chitwan Rhinos,Sudurpaschim Royals,132,7.92,20,7,51,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,101,Chitwan Rhinos,Sudurpaschim Royals,132,7.84,19,7,45,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,102,Chitwan Rhinos,Sudurpaschim Royals,133,7.82,18,7,45,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,103,Chitwan Rhinos,Sudurpaschim Royals,134,7.81,17,7,40,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,104,Chitwan Rhinos,Sudurpaschim Royals,134,7.73,16,6,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,105,Chitwan Rhinos,Sudurpaschim Royals,134,7.66,15,6,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,106,Chitwan Rhinos,Sudurpaschim Royals,135,7.64,14,6,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,107,Chitwan Rhinos,Sudurpaschim Royals,137,7.68,13,6,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,108,Chitwan Rhinos,Sudurpaschim Royals,138,7.67,12,6,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,108,Chitwan Rhinos,Sudurpaschim Royals,139,7.72,12,6,39,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,109,Chitwan Rhinos,Sudurpaschim Royals,140,7.71,11,6,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,110,Chitwan Rhinos,Sudurpaschim Royals,141,7.69,10,6,38,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,111,Chitwan Rhinos,Sudurpaschim Royals,143,7.73,9,6,40,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,112,Chitwan Rhinos,Sudurpaschim Royals,149,7.98,8,6,45,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,113,Chitwan Rhinos,Sudurpaschim Royals,150,7.96,7,6,46,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,114,Chitwan Rhinos,Sudurpaschim Royals,152,8.0,6,6,47,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,115,Chitwan Rhinos,Sudurpaschim Royals,156,8.14,5,6,47,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,116,Chitwan Rhinos,Sudurpaschim Royals,158,8.17,4,6,48,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,117,Chitwan Rhinos,Sudurpaschim Royals,158,8.1,3,5,48,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,118,Chitwan Rhinos,Sudurpaschim Royals,160,8.14,2,5,49,Kathmandu,164
15,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-08,1,119,Chitwan Rhinos,Sudurpaschim Royals,160,8.07,1,5,48,Kathmandu,164
